EducationOrganizationId,EvaluationDate,EvaluationPeriodDescriptor,EvaluationTitle,PerformanceEvaluationTitle,PerformanceEvaluationTypeDescriptor,PersonId,SchoolYear,SourceSystemDescriptor,TermDescriptor,ActualDate,Rating1,RatingResultTitle1,ResultDatatypeTypeDescriptor1,Rating2,RatingResultTitle2,ResultDatatypeTypeDescriptor2,Rating3,RatingResultTitle3,ResultDatatypeTypeDescriptor3
1,2017-10-11,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,7471524CDB9D449E9DD89733EFA285C7,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
1,2017-10-11,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,7A825A52E7504AF0BECEADC595EDC268,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
1,2017-10-11,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,7AFAB957B09E42B5B3F291F3AF16B4D7,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
1,2017-10-11,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,8753EB057E644EF0820010A916C9F5BB,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
1,2017-10-11,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,950D1A5DFAD4494685D3A380AC3EB7BF,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
1,2017-10-11,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,9C54E03E0A484D8CA62AD3E67DE93B75,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
1,2017-10-11,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,9E72AB916FDC4DF7B7D0BFE55A4E0CE6,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
1,2017-10-11,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,BDF1884658AE45D0AA72E1EDC021560D,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
1,2017-10-11,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,C1D3411EF6B94E00A3B096AA9F0FC46F,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
1,2017-10-11,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,C30D22A7F8B344018DA969BF90483D31,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
1,2017-10-11,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,C63E9490A18A403E984F46670D6DD040,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
1,2017-10-11,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,C9B0AF6DF11C4E1990199C88D53FDDDC,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
1,2017-10-11,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,E308EDAA59AD4563A56A0CCBAF1A198E,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
1,2017-10-11,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,EAE061A38645403CA94E86A7308C3DD0,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
1,2017-10-11,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,FB52434D8D55467DB58E2690CE2A838D,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
1,2017-10-11,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,FD9AA80E7F8548C692DC6F5CBF2FF4CC,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
1,2017-10-11,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,FDBEF25F02B94C04887976CBF67F4384,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
1,2017-10-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,186789BDB68343B088698582C8E406AC,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-10,,,,,,,,,
1,2017-10-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,1DAC09D1A4384897A056559E7CBFBB85,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-10-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,294CC0C413954015A89CF40BEC903C22,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-10-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,37E42CD809D54C00841002EAD97BB0C2,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
1,2017-10-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,3C1E142809F34459B08A11EF2FDB74EF,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-10-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,5082FF3114AC4E32BE263211DF64D18D,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-10-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,5F2559EE08A441D1BAC731F9E1F2A4D5,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-10-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,6AAD07F9D908495F8F06DE3298DE382F,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-10-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,6BC5A62ECFF3469FA668B59244249997,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-10-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,7A825A52E7504AF0BECEADC595EDC268,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
1,2017-10-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,7AFAB957B09E42B5B3F291F3AF16B4D7,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
1,2017-10-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,8753EB057E644EF0820010A916C9F5BB,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
1,2017-10-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,877BC6BADFCE43CDA3A4A50F3AFFCBFA,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-10-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,9A3F9481DFEE4D54BB89A7D20F0AB6ED,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-09,,,,,,,,,
1,2017-10-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,BDF1884658AE45D0AA72E1EDC021560D,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-10,,,,,,,,,
1,2017-10-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,CD8F924D24F54F4E826ED37AD95CA96E,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-10-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,D26B7513B046408DB49B75D903AE66E6,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-10-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,E308EDAA59AD4563A56A0CCBAF1A198E,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-10,,,,,,,,,
1,2017-10-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,E6F5D3767513486187177587914141BA,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-10-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,FB52434D8D55467DB58E2690CE2A838D,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-10,,,,,,,,,
1,2017-10-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation (Mathematics),Formal Observation (Mathematics),uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,3ECE8A3B58C147BD9461B1A71E37B301,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-10-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation (Social Studies),Formal Observation (Social Studies),uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,446832CF6BE644258E88CA9174E44CCD,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
1,2017-10-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,1DAC09D1A4384897A056559E7CBFBB85,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-10-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,3ECE8A3B58C147BD9461B1A71E37B301,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-10-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,4AD6FB7F189B4340A3FB8CABAC6C6A1D,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-10-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,5082FF3114AC4E32BE263211DF64D18D,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-10-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,615A04304D5A4711BF7792FFC2109B9D,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-10-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,9A3F9481DFEE4D54BB89A7D20F0AB6ED,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-10-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,9E72AB916FDC4DF7B7D0BFE55A4E0CE6,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
1,2017-10-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,C7137C65C4F2492FBB70E053BBCC4593,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-10,,,,,,,,,
1,2017-10-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,CD8F924D24F54F4E826ED37AD95CA96E,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-10-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,D747B68DC2934683864A4EBA92B5E62D,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-10-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,E1E385EAB9C8412DA045F32A14650D4B,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-10-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,EA153E1794844FFDA5304474AFDDD475,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-10-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,FD9AA80E7F8548C692DC6F5CBF2FF4CC,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
1,2017-10-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,0B946BE78F9C4D84AE96FFC95EC9276D,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
1,2017-10-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,1DAC09D1A4384897A056559E7CBFBB85,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-10-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,294CC0C413954015A89CF40BEC903C22,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-10-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,3C1E142809F34459B08A11EF2FDB74EF,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-10-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,407A978C32F749C6B5792F6867A88E10,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
1,2017-10-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,4A61CA94D05A440D8BD0205862BEB784,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
1,2017-10-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,877BC6BADFCE43CDA3A4A50F3AFFCBFA,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-10-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,9A3F9481DFEE4D54BB89A7D20F0AB6ED,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-09,,,,,,,,,
1,2017-10-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,CD8F924D24F54F4E826ED37AD95CA96E,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-10-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,D26B7513B046408DB49B75D903AE66E6,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-10-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,EA153E1794844FFDA5304474AFDDD475,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-10,,,,,,,,,
1,2017-10-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,EAE061A38645403CA94E86A7308C3DD0,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
1,2017-10-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation (Mathematics),Formal Observation (Mathematics),uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,3ECE8A3B58C147BD9461B1A71E37B301,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-10-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,672BBE6D438548D3B790E854B4D0A2E0,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-13,,,,,,,,,
1,2017-10-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,FB52434D8D55467DB58E2690CE2A838D,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
1,2017-10-14,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,0B6B9941AED5407B8FD2FCB836CE7303,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-14,,,,,,,,,
1,2017-10-14,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,34E0FA0EBC0847C394092BEDFAE832AA,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-14,,,,,,,,,
1,2017-10-14,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,5B94D9905E21411EA269FF21F8973402,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-09,,,,,,,,,
1,2017-10-14,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,68229076F1974F5399B1706A22762644,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-14,,,,,,,,,
1,2017-10-14,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,72CC28D0AD19490B9D4FDA216533BF80,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-14,,,,,,,,,
