EntryDate,EntryGradeLevelDescriptor,StudentUniqueId,SchoolId
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002663,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000005936,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000007211,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002668,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002639,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000007209,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002641,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001172,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004782,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002647,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002630,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003591,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002632,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003593,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000005932,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001171,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002358,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000007187,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003590,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001169,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000005924,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004776,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000005916,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000005918,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000007186,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004765,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001163,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002629,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002594,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002596,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002604,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004762,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002619,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002620,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002549,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003584,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000005903,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002349,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002350,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001160,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002345,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003566,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003572,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004739,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002538,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000007175,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001136,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002527,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000005891,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002528,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001138,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002533,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000005890,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004729,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000007171,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003542,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003549,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001135,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000005887,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002497,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002334,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004727,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002514,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002336,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000005874,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002323,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000005876,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000005879,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002485,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003531,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002480,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000007166,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002322,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000007167,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000005873,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004726,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003514,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003517,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000005865,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001120,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002468,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002474,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004716,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004720,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002311,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004725,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002460,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001108,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002304,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002446,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003512,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004708,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002306,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000005857,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002441,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002443,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002444,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001105,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004701,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001107,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004694,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002299,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003510,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000005853,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002438,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002303,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002401,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002405,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002296,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000007138,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002415,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004690,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002284,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000007121,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002394,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002396,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003503,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000007135,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004684,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002365,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000007111,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004686,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002373,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000007117,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000007103,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003494,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001087,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000005835,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002343,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002359,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001080,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002327,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002329,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002333,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002338,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002341,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003489,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004676,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004677,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004681,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002275,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001078,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004670,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001070,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004671,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002317,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000007096,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000007099,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001068,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002307,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003485,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004657,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002258,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002259,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001067,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002301,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002302,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003483,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004652,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004655,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000005823,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002250,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000007093,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001052,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004639,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003475,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000005816,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002270,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000007083,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002237,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002246,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004630,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003459,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001030,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000007080,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002265,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000005813,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003461,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001017,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004595,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002238,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004596,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002227,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003458,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004569,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002195,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003420,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004572,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002200,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003427,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002194,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002196,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002197,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000007053,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002188,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000005804,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003410,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000007045,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001005,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002176,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002180,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000005799,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002186,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002156,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002189,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000005795,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003402,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000007043,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002136,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000005767,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004549,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000005775,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004556,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002149,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003374,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000007019,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000000982,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000007025,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002097,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000005764,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000000958,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000005734,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003345,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002054,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000005739,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003367,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000000924,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002022,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000006975,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003341,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002150,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002052,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000006939,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000000912,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002120,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003317,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002008,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004504,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001955,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003296,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000006935,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004469,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004474,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000000911,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000000896,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000005698,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002108,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000006934,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001941,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001953,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001930,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004448,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001932,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002100,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004450,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001935,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001912,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000005693,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000006923,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003288,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002093,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001924,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000006908,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000005685,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001894,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000000877,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000006916,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002091,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000006899,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000000874,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003275,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001867,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002073,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003284,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001818,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001826,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002058,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000005683,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002072,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001850,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003269,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004425,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000004427,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000006891,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003272,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002048,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001791,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000005666,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001793,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001798,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000005671,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001803,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000005650,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001769,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000006883,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000000854,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000003255,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000001777,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002015,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000002020,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000006877,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000006878,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Junior,1000006881,5
